Name,Rating,Address,Categories,Latitude,Longitude,Price,Reviews
Ramen Kobo Waraku,4.4,"1638 Post St, San Francisco, CA 94115",Ramen,37.78582477706065,-122.4287742,Not Available,"The ramen was amazing and we didn't have to wait to get seated. Will come back here next time I go to San Francisco for sure!!
Ramen Kobo Waraku was across the street from out hotel, so we HAD to check it out. I'm so glad we did!
The place isn't huge, but it's very cute. It was...
While at Bon festival on Japantown SF, we dined at Kobo Waraku.  I didn't realize that this place ia rather new.  
The place was pretty crowded because of..."
Takoyaki Yamachan,4.1,"1737 Post St, Unit 395, San Francisco, CA 94115",Japanese,37.78517,-122.43055,$,"Yummm 
I was craving a light bite for a snack and chose this place. I got their regular takoyaki, comes with 5 pieces and total was $7/$8? Not bad.
I...
This place always has such a long line, and I finally understand why!! This place is so legit, they have the best takoyaki I've had in the states. Went on a...
Seeing the takoyaki made fresh created a great deal of anticipation on the end results. Unfortunately the takoyaki did not taste as good as the performance...."
Jina Bakes,4.4,"1581 Webster St, Ste 150, San Francisco, CA 94115","Bakeries, Korean, Coffee & Tea",37.78522,-122.43157,Not Available,"Always solid spot with good signature pastries. The line was short but moved quickly when we came on Sunday around lunchtime.
We got a kalbijjim croissant,...
Wow. This place is sitting in the Japan Town mall for a reason. 
I came on the weekend a storm was driving through San Francisco. I was a bit disappointed...
Good bakery but I wouldn't purposely go back just for it. 
Galbi croissant flavor was great and had a light spice kick. Croissant part was very flakey. I..."
Woodhouse Fish,4.1,"1914 Fillmore St, San Francisco, CA 94115","Seafood, New American",37.78742,-122.43327,$$,"A excellent seafood-themed restaurant conveniently located on Fillmore. I'd been meaning to try Woodhouse Fish for a while as I love seafood, and it did not...
We loved Woodhouse Fish! It's an affordable seafood place with generous portions for reasonable prices. We're sad to know they're closing one of their...
I love this place! It's one of my all-time favorite place because the food is so good and the price is reasonable.  I can't believe that I have gotten so..."
Octavia,4.1,"1701 Octavia St, San Francisco, CA 94109",New American,37.7879638671875,-122.427192687988,$$$,"We went to Octavia as a large group and had a great time. The food was really creative and tasted great. Our server was also nice and...
5 stars for ambiance and service. Our waiter was great and the dark cozy vibe of the restaurant is perfect. 
3 stars for food. The menu was full of...
Ideal For: small groups, intimate dining experience, cozy date night/atmosphere, curated dishes. 
faves: heirloom tomatoes, stone fruit salad, picanha,..."
State Bird Provisions,4.2,"1529 Fillmore St, San Francisco, CA 94115","Tapas/Small Plates, New American, Desserts",37.78374,-122.433005,$$$,"I have only been waiting 6 years to come to State Bird Provisions. Unfortunately, it has never worked out. Well, fate intervened as I was looking for a...
Came here with 2 other friends after hearing recommendations from others and seeing it on social media. We learned that it was Michelin-starred, which I was...
I feel so grateful to have the opportunity to dine here. It was truly such an experience! We had a reservation for 5:30 and arrived around 5:18pm. There was..."
Sikdang Woori,4.4,"1506 Fillmore St, San Francisco, CA 94115",Korean,37.783566,-122.432434,Not Available,"Unpretentious and straightforward restaurant serving up delicious Korean classics! My friend used the reservation feature on Google Maps that has the google...
Really solid find that opened up in the Fillmore! So happy there's a Korean spot nearby- saves me a trip to the Richmond. 
We came on a Saturday night and...
The entrance is not the most exotic spot thus can be easily missed.  The restaurant is located between Popeye and Panda Express. When you walk in there are..."
Pa'ina Lounge & Restaurant,3.9,"1865 Post St, San Francisco, CA 94115","Hawaiian, Bars, Venues & Event Spaces",37.785115,-122.432376,$$,"We came here to celebrate a dear friend's birthday. It was a great opportunity to try more than a few dishes at the same time since we shared food...
Food: 3/5
Service: 4/5
Ambiance: 3.5/5
Overall: Standard fare.  
The extended review...
Food:
Loco Moco - 3/5 - I was pretty disappointed with this dish....
I had never been to Pa'ina when I was looking at where to host my fiancé's 30th birthday party, but saw it was easy to book a room online. We had our party..."
Ramen Yamadaya,3.3,"1728 Buchanan St, San Francisco, CA 94115",Ramen,37.78606,-122.42968,$$,"Nowadays, it's almost impossible to get into the best Japantown restaurants on a weekend night without a 2 hour wait - except for Ramen Yamadaya
It's not...
I really wanted to walk through Japantown, to find a cute spot for lunch, to hang out for a bit. My husband - once he saw Ramen Yamadaya's sign - really...
The portion sizes go crazy! Saw a movie at the Kabiku theater, and stopped here to have some dinner afterwards. The atmosphere of this place was really..."
Umai Ramen House,3.9,"22 Peace Plz, Ste 560, San Francisco, CA 94115","Ramen, Japanese Curry, Wine Bars",37.785216,-122.429108,$$,"Friendly staff and decently good food! Recommend for some quick bites! 
Food: 3/5. I love the big portion sizes they give for ramen and the rice dish. We...
Came for a casual ramen on a Saturday night, found parking in the area-ish (Japantown is bumping at night!) and got seated for 1 pretty quickly (self-date!)...
I went here with a friend since it was a cold day and wanted to try a new ramen spot. We went here on a Sunday for lunch around 1:51pm and there was a about..."
Bangkok Street Thai Street Food,4.2,"1826 Buchanan St, San Francisco, CA 94115","Thai, Salad, Noodles",37.786944,-122.429903,$$,"Came to this lovely Thai place for dinner near Japantown. I ordered the crab meat fried rice and fish cake for appetizer. Other food our table ordered is...
I've always gotten to go, but even then, this is a hidden gem in SF..
Finally reviewing bc they're so good. 
The spices and flavor here are comparable to...
Jitlada is a top-notch Thai spot near Japantown. The Pad See Ew is perfectly seasoned, Thai Iced Tea is refreshing, Mango Sticky Rice is a sweet delight,..."
An Japanese Restaurant,4.6,"22 Peace Plz, Ste 510, San Francisco, CA 94115","Sushi Bars, Japanese",37.7850737295732,-122.428939975798,$$$$,"An extremely rare experience that you really won't find anywhere in the city. It is a small, unpretentious restaurant that is located inside Japan center,...
It's hard to put into words how much I loved our meal here this past Saturday. Though they are clear on their website that they do not take modifications...
I would highly recommend. The food here is brilliant. The server tells you exactly how to eat the sushi. My favorites were the salmon and apples and the..."
Super Mira Market,4.2,"1790 Sutter St, San Francisco, CA 94115","International Grocery, Fruits & Veggies, Delis",37.78673,-122.42978,$$,"Favorite Japanese market in SF. Great Quality and super clean. Same prices as Nijiya for similar products. Much smaller shop with less variety. Also less...
Shrimp tempura gave my girlfriend food poisoning 30 minutes after eating it. It was the only thing she ate that day. It tasted good though.
Food:
Chicken cutlet with egg 8/10: still warm, cutlet was kind of soggy but tbh still good!!
Lots of ready to eat food options like sashimi, onigiri, and..."
Ollei,4.5,"2127 Polk St, San Francisco, CA 94109","Korean, Comfort Food, Asian Fusion",37.796378,-122.422173,$$,"Mmm tasty yummy mmm a pristine establishment with ideal cocktails. Thank you ollei, thank you ollei
I like this pleasant, low frills place. One of the most flavorful Korean vegetarian tofu soup options in the city and relatively inexpensive. Maybe...
Went in on a Friday early evening. Greeted and seated quickly. We were the only ones there. 
Ordered sake and beers. Pretty tasty. 
The pot stickers were..."
The Tailor's Son,4.2,"2049 Fillmore St, San Francisco, CA 94115","Italian, Cocktail Bars",37.788589,-122.434054,Not Available,"Hip, large, cool spot in Pacific Heights, I reserved a table at 7pm Saturday afternoon for the same evening right here on Yelp!
Great Italian fare.  The...
I have been here a few times, and it has always been a good time. The ambiance is really nice, and it's not too loud on the inside. Great location, and...
The food was absolutely delightful!
The calamari was a unique experience for me, and it was surprisingly delicious without feeling too heavy.
The pesto..."
Hikari Sushi & Bar,3.9,"1734 Post St, San Francisco, CA 94115","Sushi Bars, Conveyor Belt Sushi",37.78577,-122.4304,$$,"Fun experience and pretty good sushi!
We came in for the novelty of the bullet train sushi and were pleasantly surprised by the experience. Service was...
FUN, FANTASTIC and YUMMY....kitchy but who cares, have some fun.
WE LOVED IT
and if the sushi standards were up to par as the same type of places in Japan,...
This was my first time trying Hikari, but we have eaten at other conveyor belt sushi restaurants.  Hikari is unique in that you order off of a tablet and..."
The Snug,4.0,"2301 Fillmore St, San Francisco, CA 94115","Cocktail Bars, New American",37.79094,-122.43443,$$,"Some of the best drinks ever, with the quickest and most efficient service. I love a bar that is nice, quiet enough where you can have a conversation, and...
Food: I got the impossible burger and fries. They were good for bar food, but I would not come back here for dinner as it was not as inventive as I...
First let me start by saying I'm so happy that this special place made it through the pandemic. Second, anyone that has an issue with a 20% added living..."
Izumi Kaiten Sushi,3.5,"1737 Post St, San Francisco, CA 94115",Conveyor Belt Sushi,37.78530186842367,-122.43042561165808,$$,"Idk why this place only has 3.5 stars on Yelp. I've been here 3x and we're always impressed by how fresh the fish is! Being Japanese and from Hawaii, I grew...
Brought kiddos here for lunch. Their first try at sushi belt setting.
We came in early around 11:40am and were seated right away. The chefs were busy...
Good food and service. I especially like the sashimi they have. But you usually need to order them. These on the belt are not sashimi for most of them."
Doobu,3.5,"1723 Buchanan St, San Francisco, CA 94115",Korean,37.78599,-122.43013,$$,"Still giving this place 4 stars, tho my review is almost opposite of what it was before! I thought the kim chi was delicious, and all the panchan was tasty...
Doobu Restaurant in San Francisco's Japantown is an interesting spot that I recently checked out on a Tuesday evening at 7 pm. The first thing that caught...
Came here on a quiet Saturday afternoon, off-hours for meal times. Service was insanely fast. Immediately seated and almost immediately served food after..."
Limoncello,4.8,"1400 Sutter St, San Francisco, CA 94109","Sandwiches, Delis, Beer, Wine & Spirits",37.7873184067081,-122.423591369312,$$,"FANTASTIC! To say the least. This is a beautiful shop with all sorts of Italian goods, however the main event are the sandwiches. They are the bomb you...
Great food. Service was fast and ambiance was stellar. Also had an amazing selection of drinks.
I've been wanting to try Limoncello sandwiches for so long and I'm so glad I finally got one! 
The Speciale was honestly so good. Perfect amount of..."
Sweet Maple,4.3,"2101 Sutter St, San Francisco, CA 94115","American, Breakfast & Brunch, Burgers",37.78567,-122.435087,$$,"The best latte I have ever had. The coconut cream was thick and smooth without being overly sweet. I did add two shots of espresso for some caffeine but I'm...
Big big brunch menu and line moves faster than you would expect. I think very similar to Kitchen Story, you know what you are getting - doesn't disappoint...
Mikko's Yelp Reviews~ 
Food - 9/10, literally everything here is impressive, I can tell the chefs are really talented. I ordered a limited time omurice..."
a Mano,4.1,"450 Hayes St, San Francisco, CA 94102","Italian, Cocktail Bars, Pizza",37.776963880538,-122.423868469312,$$,"The food is tasty, it's usually pretty easy to get a table, they have tons of outdoor seating with powerful heat lamps. Service is good. We always get our...
Sitting in the heart of Hayes Valley, a Mano stands out as one of the better Italian places in town. Offering a winning combination of great food, a prime...
Came here on a Sat and it was fairly busy but we were able to get a seat at the bar (we like bar seating). The bartender was really nice and made us..."
San Wang Restaurant,3.7,"1682 Post St, San Francisco, CA 94115","Chinese, Korean, Seafood",37.785756,-122.429398,$$,"Over the years, I've been frequenting this unassuming Korean Chinese restaurant in San Francisco's Japantown, when I have a craving for dry-fried chicken,...
Honestly better than what I was expecting; the owners speak mainly korean and some chinese. The food is not bad but not great, place is clean, big,...
Food 2.5
For me, everything was just a little bland. It didn't taste bad but I expected better. 
For example, egg flower soup had what appeared to be canned..."
Dumpling Story,4.6,"2114 Fillmore St, San Francisco, CA 94115","Asian Fusion, Chinese, Noodles",37.7893075,-122.43380556906494,Not Available,"Oh wow upscale ambiance with Chinatown menu. Intestines with noodles. More kinds of soup dumplings than I can list. And lots of small plate combos. 

You...
Warm fresh dumplings on a cold sf day? Say less. We waited only for about 10 min to get seated after getting on the Yelp waitlist at the kiosk - it's a...
I've been here a couple of times now and I plan on going back in the future.  The dumplings here are absolutely delicious!

First, I'd like to say that..."
The Social Study,4.2,"1795 Geary Blvd, San Francisco, CA 94115","Wine Bars, Cafes",37.784150280184875,-122.43246464110408,$$,"The Social Study is one of those special spots I kinda want to gate-keep, but I won't because they deserve the applause. 

We came in on a weekday to crack...
aesthetic: 5/5
food: 4/5
service: 3.5/5

if you're looking for a spot to do work or grab drinks after hanging out on fillmore st, the social study is where...
Was in the area and wanted to grab a coffee. A lot of the places nearby were closing so decided to stop by here. 

If I was a local, I would definitely love..."
Noosh,3.4,"2001 Fillmore St, San Francisco, CA 94115","Mediterranean, Sandwiches, Cocktail Bars",37.7880771447147,-122.43395777055228,$$,"Went to Noosh tonight with a group of friends for a holiday dinner and I was not disappointed. 
I don't write many reviews these days because I'm not going...
Don't miss the happy hour prices! 

Food: 
- Crispy smashed potatoes: pleasantly crispy! The inside is a bit dry in my opinions, but nothing a dip can't...
Very very cute ambiance. I want the number of that interior designer. They also have pretty cute outside seating but I recommend inside because of how well..."
Bubu,4.6,"2417 California St, San Francisco, CA 94115",Sushi Bars,37.788694,-122.434195,Not Available,"Well, this was a fantastic find. 

I was actually heading next door to a cupcake place, and happened to pass by this restaurant. Had no idea what it was,...
Fish was fresh and delicious, the rolls were carefully crafted and had good flavor profiles. They had unique rolls which made them much more enjoyable, as...
New sister restaurant to NONO with a menu focused on sushi & nigiri. We really enjoyed NONO and were excited to try Bubu. Best sushi in sf with really fresh..."
On the Bridge,3.4,"1581 Webster St, Ste 206, San Francisco, CA 94115","Japanese Curry, Noodles, Cocktail Bars",37.785060358904424,-122.43158494877012,$$,"I have been coming here for almost 20 years. I think it's time to freshen up the menu. Add new locomoco sauces or something. Change it up. 

Get the...
The service was superb!!  But sadly that was the best thing @ this restaurant. 

We sat @ the bar which was a nice change compared to where we would usually...
I've been coming to Japan Town for a long time and have seen this spot a million times, but always passed it up. 

Well today we tried it out and was..."
Bagatella,4.4,"3348 Steiner St, San Francisco, CA 94123","New American, Italian, Mediterranean",37.80038,-122.43754,Not Available,"Loved Bagatella! The decor is beautiful and the service was great.
We told them that we would be splitting two entrees and they split them for us no extra...
We went on Valentine's day for an early dinner and the only option was a prix fixe meal. I ordered the steak tartare, ribeye and key lime pie. The taste of...
Went for Valentine's Day and the place was extremely overcrowded. Furthermore the menu was prefixed and was not disclosed upon booking. On top of that a 20%..."
Roma Antica,4.5,"3242 Scott St, San Francisco, CA 94123","Pizza, Italian, Pasta Shops",37.79989,-122.4408,$$,"Roma Antica has secured its place as my favorite Italian restaurant in the city. It offers an exceptional dining experience characterized by incredible...
Enjoyed my dinner here! Pasta was perfectly al dente and so delicious. I recommend the Boscaiola (with pink sauce) if you like creamier sauces and Italian...
We absolutely loved our dining experience at Roma Antica. Ambiance was lovely. The service was so REFRESHING. I almost forgot what good service from a..."
Mamanoko,4.3,"2317 Chestnut St, San Francisco, CA 94123","Japanese, Cocktail Bars, Sushi Bars",37.7999557,-122.4414378,$$,"Perfect spot for GNO! Went here with some friends on a Friday night and was seated right away with no reservation. The staff were extremely attentive and...
One of our favorite restaurants in all of SF! Food is delicious and great service / vibe. Highly recommend the Brussel sprouts, tuna tataki, chicken...
Food:
love love love the food here. Look - I know this is a Japanese spot and you wouldn't think to highlight the brussel sprouts, but they are phenomenal...."
Radhaus,4.2,"2 Marina Blvd, Bldg A, San Francisco, CA 94123","German, Gastropubs, Breakfast & Brunch",37.806758,-122.431458,$$,"Great food and drinks.. Jesus served us and was super informative of the menu gave great suggestions and service.
Came here when it was packed at night and the next day during off-peak hours and both times the service was super fast and friendly. Food was good, beers...
Service was 5 star
Beer was 5 star
Food was 3 star.  
Went here with some friends in town that really enjoy german beer.  Went for a late lunch on a..."
MaMo,4.4,"3659 Buchanan St, San Francisco, CA 94123","Latin American, New American, Beer, Wine & Spirits",37.80384,-122.43366,$$,"Steak chimichurri - The Chimichurri sauce has an herbal, tangy flavor that complements the smokey, savory taste of the steak. The dish is served with a...
An absolute must-visit in San Francisco! I'm not entirely sure about its popularity, but I believe this place doesn't receive the recognition it deserves. I...
I had been wanting to try MaMo for ages, and I was finally able to head over. A friend and I made a meal out of appetizers and it was fantastic. Rating 4..."
Blackwood,4.2,"2150 Chestnut St, San Francisco, CA 94123","Thai, Breakfast & Brunch, Asian Fusion",37.800591,-122.438832,$$,"Blackwood is a a MUST if you're in the Marina area. My friend and I decided to do brunch nearby before a show at the Palace of Fine Arts which is about a 4...
Chicken and Waffle - 3.5/5, fried chicken sandwiched between 2 Belgian waffles. The chicken was super crunchy and unfortunately a little on the dry side....
really love asian inspired flavors in brunch foods
loved all the food we got, also the portions were quite big
really enjoyed the french kiss french toast..."
Wilder,3.9,"3154 Fillmore St, San Francisco, CA 94123","New American, Comfort Food, Breakfast & Brunch",37.798799,-122.435654,$$,"Good and fast service!... the food there is amazing while the chef and the waiting staff is very attentive!... I always ask the chef to surprise me with...
I was only able to visit here for their Winter pop up and the drink menu is a true highlight, it has wide range of nicely crafted drinks that cater to a...
Brunch:
The brunch menu was absolutely delicious. They have a great happy hour for brunch with $5 mimosas (you can only order 2 per person though). The food..."
L'mida,4.0,"2359 Chestnut St, San Francisco, CA 94123","Mediterranean, Moroccan",37.799796,-122.442139,Not Available,"Dining at this Moroccan gem was a truly enchanting experience. The moment I stepped in, I was captivated by the rich and inviting ambiance that evoked the...
L'Mida is a gorgeously elegant restaurant serving a fine dining take on Moroccan cuisine. The spacious, colorful, cozy interior featured lots of decorations...
Have you ever wanted to throw your hard earned money off a random cliff? Yes? Well, paying for your meal at L'Mida is exactly like that.
The food was..."
Casaro Osteria,4.4,"2136 Union St, San Francisco, CA 94123","Pizza, Cocktail Bars",37.797457,-122.434507,$$,"food was delicious. service impeccable, lovely decor, 
sat indoors and watched food preparation by four chefs. 
offer small plates perfect for sharing...
I really enjoyed my experience at Casaro Osteria! Everything I ate was a 10/10 and we had great service. 
My party of four waited around a hour at 6p on...
Wonderful food! We got take out, so can't speak too much about service, but the hostess and bartenders were friendly upon my arrival for pick up. 
We got..."
Causwells,4.2,"2346 Chestnut St, San Francisco, CA 94123","New American, Burgers, Breakfast & Brunch",37.8001342713833,-122.441983893514,$$,"Love this restaurant. They have maybe the best drinks in the city 
Maybe best smash burger in sf 
Lovely space on marina district
Underwhelmed with the American burger we got here. This is just mine and my group of 7 people's opinion and maybe this will de influence the hype around...
I went here around 3:20pm for lunch on a Saturday and there was no wait!
We ordered the Breakfast Sandwich w/ Fries and the Americana Burger w/ Crispy..."
Blue Whale Restaurant & Lounge,4.3,"2033 Union St, San Francisco, CA 94123","Lounges, Pan Asian",37.797284,-122.432876,Not Available,"This place is a must eat! It is truly a gem in SF. The food is absolutely delicious, cooked to perfection and the presentation is pleasing. My personal...
""We recommend you order 10-13 dishes for your party of 5""
Us: ok 
 actually, we wished we ordered one of everything on the menu because it was THAT good....
What a hidden gem in the Marina!
They totally re-did the old Osha Thai restaurant into a cute, cozy, trendy but very comfortable Asian fusion spot.
We..."
ILCHA,4.3,"2151 Lombard St, San Francisco, CA 94123","Korean, Bars",37.79948,-122.43681,Not Available,"Korean American fusion cuisine. Sexy upbeat ambiance. The service was accommodating and really attentive. Food was obviously the best part! 
 
Marinated raw...
the Kim Mari (fried seaweed spring rolls) were served hot and crispy, filled with plenty of glass noodles. they taste great with the gochujang dipping...
Hot take - 2.5 stars, don't understand the hype
Oysters & Bossam - 2/5, oysters were sweet but the Bossam was just not it, it was just plainly steamed..."
Norcina,4.3,"3251 Pierce St, San Francisco, CA 94123","Italian, Pasta Shops, Pizza",37.80009,-122.43973,$$$,"This is absolutely one of my favorite place is SF to eat! The ambiance is so warm and welcoming.  The staff is amazing, attentive and friendly, and the chef...
This place is a great neighborhood restaurant. Food is amazing (chopped salad, Calabrian wings, liver toast- unreal- rigatoni norcina- don't miss). Kait and...
I have so many wonderful things to say about Norcina. I've dined here several times. It is my go-to restaurant every time I am in the city and I always have..."
Cracked & Battered - Marina,4.6,"2240 Chestnut St, San Francisco, CA 94123","Breakfast & Brunch, New American, Halal",37.80048,-122.44014,$$,"Delicious food
Welcoming environment 
Friendly and Kind staff
Best brunch in SF! 
Thank you
I came here on a Friday early morning off work to get some brunch and read my book - this is a peaceful place if you come before 10am! 
The servers were so...
Cracked & Battered is a cute little brunch spot, right in the heart of the Marina District. There was a lot of natural light, which gave this small..."
The Patio,4.6,"3232 Scott St, San Francisco, CA 94123","Wine Bars, New American, Venues & Event Spaces",37.79976,-122.44082,Not Available,"The food and drinks are really good. And especially the service, the servers are really nice ! Always attentive at all times ! I recommend the Mac N Cheese...
Really nice wine bar/lounge indoors and cozy outdoor patio area with heat lamps and a fire pit. There's a resident cat named Oreo who lounged around with us...
Visited for friends gathering and we had a good time here. 
The sever was very friendly and the service was good. 
However the height of the table and the..."
Delarosa Marina,4.0,"2175 Chestnut St, San Francisco, CA 94123","Italian, Cocktail Bars, Pizza",37.800287,-122.439110224537,$$,"Just dined at Delarosa, Will was the best. Got a bunch of apps has a great meal. We had a Caesar salad, herb bread w balsamic, crab Arancini, some of the...
Great food, good ambiance and excellent service. We try to eat here at least once a week.
Ive been here several times and each time i am impressed with their food. One could go there and have just apps! 
The eggplant app is so yummy! Pine nuts,..."
United Dumplings,4.4,"2015 Chestnut St, San Francisco, CA 94123","Chinese, Noodles, Asian Fusion",37.800599,-122.436533,$$,"On Friday night, I walked in to this Marina location of United Dumplings and was immediately recognized by United Dumplings' staff member, Steven. I was so...
got the sichuan dan dan noodles (flavor was good but the texture of the noodles was a bit off imo) 
food came out extremely fast tho
Some relatives checked in around 8pm on Xmas evening and normally bustling Lombard was dead.  Everyone had closed ultra early.  We didn't want to drive to..."
Flores San Francisco,4.1,"2030 Union St, San Francisco, CA 94123","Mexican, Cocktail Bars, Breakfast & Brunch",37.7976161048577,-122.432580590249,$$,"Flores totally blew me away! The vibe there is so cozy and inviting, making it the perfect spot for a memorable meal. And let's talk about the food - wow!...
This restaurant is exceptional.
The food is authentic and decently priced. The decor, lighting, and service are also all amazing. I truly feel like I am on...
Great Happy Hour Deals. Friendly Staff. Lively Ambiance. Indoor & Outdoor Seating. Tasty Dishes & Drinks, Meeting My Latina Standards Lol. Paid Meter..."
Cultivar,4.3,"2379 Chestnut St, San Francisco, CA 94123","New American, Wine Tasting Room, Venues & Event Spaces",37.79981,-122.4424,$$,"Cute place, great wine, delish pork belly tacos and truffle popcorn. We had two waiters who were sweet as could be. Def going to go again!
After walking around the city all day, I felt like having a sit with some drinks, so I dragged my friend over to Cultivar. He didn't have any wine. Instead,...
the back patio is a cute spot to enjoy a glass or two. ambiance is nice, especially if the weather allows. we had no trouble making a last minute..."
Popi's Oysterette,4.3,"2095 Chestnut St, San Francisco, CA 94123","Seafood, Live/Raw Food",37.8005042,-122.4377218338987,Not Available,"Popi's is great!! My boyfriend and I just moved back to the city a couple months ago and we've already been there 4 or 5 times. Food is great, especially...
What a charming little oyster cove! Popi's was amazing, delivering more than just a fine seafood dinner. We started with two glasses of that delicious...
I love going to Popi's typically on a sunny weekend day, but found myself there on a weekday lunch as they are one of the only restaurants in the Marina..."
Baan Yaai,4.4,"2274 Lombard St, San Francisco, CA 94123","Thai, Noodles, Chicken Wings",37.799676,-122.438929,$$,"a cozy little spot just a stone's throw away from the bustling Chestnut St for those who want more peace and some comfort food. the staff are very friendly...
Popped in for dinner because it was next to our hotel. We were the only ones in the restaurant and I'm not sure why....this place was so so good!! The...
One of the best Thai spots in the Marina for sure. My friends came across this spot on Yelp by chance since it was in walking distance-- we were..."
Boho Restaurant,4.5,"3321 Steiner St, San Francisco, CA 94123","New American, Modern European, Seafood",37.800039,-122.438105,$$,"My friend and I were trying to go to a different restaurant nearby but forgot to make a reservation. We had to walk around for a new place to eat and...
Super disappointed to have to leave a poor Yelp review on an establishment that I gave a second chance to. I was really hopeful, especially because this...
A recent but appreciated addition to San Francisco's dining scene. I stopped in for dinner for the first time after previously enjoying their delightful..."
Komeya No Bento,4.8,"3137 Laguna St, San Francisco, CA 94123",Japanese,37.80007,-122.43134,$$,"Came here 30 mins before closing and the restaurant was popping off! Unfortunately, I didn't get to try the food this time as they were sold out for the day...
Solid bentos and good portions! Primarily for to go bentos as there is limited indoor seating
Delicious bento! We got the duck breast with dashi and truffle soy salmon bento, and matcha lattes (complimentary with Yelp Checkin for a limited time) -..."
Cote Ouest Bistro,4.7,"2953 Baker St, San Francisco, CA 94123",French,37.798332,-122.446101,Not Available,"What a fantastic place. 
Food: low key. Great tried and true dishes. No hype. Just fantastic food. Every plate was good. My god the mussels... i can eat...
I had $75 a day to expense for my company work trip, so you already know I was looking to BODY some Steak Frites.
My two big bros and I came here for our...
The service was 10/10
The food was 6.5/10. Good but not life changing. Highlights were crème brûlée and escargot. Would have expected a longer wine list...."
Home Plate,3.9,"2150 Lombard St, San Francisco, CA 94123",Breakfast & Brunch,37.79990506085279,-122.4371697,$$,"Great food, service and atmosphere. The chicken and waffles Benedict is delicious! Definitely recommended if you're in the areas.
I'd give 10 stars if I could. Came in on Christmas and got A1 service. Treated like royalty the entire time. Server was very kind and our cups were refilled...
Good solid spot for brunch in the Marina. Be ready for a long wait specially on the weekends.
I like the vibe of this place, it's spacious and modern. The..."
Napizza,4.6,"3258 Scott St, San Francisco, CA 94123","Pizza, Pasta Shops, Salad",37.80003,-122.44083,$$,"Everything was fabulous. From the pizza to the French Fries everything was fire! The pizza was perfectly cooked and is probably one of the best pizza places...
Came with a group of 7 and were seated promptly with a reservation.
We ordered 2 Truffle Waffle Fries, Fettucine Alfredo, Fettucine al Samone, Pizza...
===TL;DR===
- Truffle waffle fries
- Mozzareila in Carrozza
- Lasagna Bianca
- Salsiccia Pizza 
- Capricciosa Pizza 
- Pesto pizza 
- Aperol Spritz..."
Nippon Curry featuring Hinoya Curry,4.5,"3347 Fillmore St, San Francisco, CA 94123",Japanese Curry,37.80050670621034,-122.4364719,$$,"This place always impresses and their curry is phenomenal. I drive from San Jose just for their karaage which is absolutely perfect. Crunchy, tender, moist...
It was a really long day at work. Something about it just left me devastatingly tired and all I could want to do is stay at home and do absolutely nothing....
This place is a MUST TRY!! I was pleasantly surprised at how spacious the restaurant is. You order at the front counter and bring your tray of food to a..."
Souvla,3.9,"2272 Chestnut St, San Francisco, CA 94123","Greek, Mediterranean",37.80038,-122.44092,$$,"We've been coming to Souvla for a long time now, both before and after my wife and i visited Greece together (if that's any context...). The gyros (remember...
So so good! I'm always skeptical ordering salads from restaurants but the chicken salad SLAPPED like no other. 
The chicken was warm, the sauce was perfect...
A SF staple, with multiple locations throughout the city. 
My go to is the chicken salad. You must always get a side of fries, they are always super fresh,..."
Ly's Vietnamese Cuisine,4.3,"1779 Lombard St, San Francisco, CA 94123",Vietnamese,37.80029,-122.43063,$$,"Very good noodle soups try the sate beef spicy but very tasty. Service is fine, place is plain but, clean.
Great service. And great food! Looks like a hole in the wall spot but definitely worth trying out if you are in the mood for a Vietnamese food!
Love this place! We called 15 minutes before closing on a Sunday to place a pickup order and we were pleasantly surprised that they took our order and let..."
Greens Restaurant,3.8,"2 Marina Blvd, Bldg A, Fort Mason, San Francisco, CA 94123","Vegetarian, Vegan, Gluten-Free",37.80665803363794,-122.43210032743212,$$$,"We ordered their potato cauliflower pizza, butternut squash soup, Japanese pancake, and beet salad. Food was delicious, I would highly recommend the early...
I visited Greens for the first time a few weeks ago, and I thought it was a pretty solid restaurant! The location is quite nice, next to the water and I...
I've visited Greens Restaurant multiple times with my partner and in smaller groups and have absolutely loved every moment of it.
Being a vegetarian, I'd..."
Palm House,3.9,"2032 Union St, San Francisco, CA 94123","Breakfast & Brunch, Hawaiian, Cocktail Bars",37.797676,-122.432988,$$,"I hosted an event here for 40 people and everyone absolutely loved this location. The vibe was island chill, which was great because it had been so cold all...
Third time here on a Saturday morning. Got here about 8 minutes before kitchen opened and they said we were free to hang out and do whatever. They do have a...
Lovely decor! Everything about this place is so aesthetic. 
The food was not as good as the ambiance imo. The food looked beautiful; the flavor just didn't..."
The Italian Homemade Company,4.3,"1919 Union St, San Francisco, CA 94123","Italian, Pasta Shops, Desserts",37.79742,-122.43097,$$,"Fresh pasta was so delicious!
We got sage and butter. Simple and fresh. Savory and healthy. 
Cassone (?) Stuffed sandwich was also great. The bread...
I heard of this place through Tiktok and thought I'd give it a try. The Italian Homemade Company is known for make your own pasta plates, where you can...
My wife and I are in town on a business trip and found this place as we were wanting Italian. She ordered the lasagna.  She said it tasted 'okay' but missed..."
